%Channels,1,
%Samples,6163,
%Date,3/6/2015,
%Time,11:55:06,
%Y_Unit_Label,Angle (deg),
%X_Dimension,Time (s),
%X0,55:06.4,
%Delta_X,0.02,
%***End_of_Header***,,
%X_Value,03/06/2015 11:55:02 AM - Angular - Dev1_ctr0,Comment
115.64,0.072,
115.66,0.036,
115.68,0.036,
115.7,0,
115.72,-0.036,
115.74,-0.072,
115.76,-0.072,
115.78,-0.108,
115.8,-0.144,
115.82,-0.144,
115.84,-0.18,
115.86,-0.216,
115.88,-0.216,
115.9,-0.216,
115.92,-0.252,
115.94,-0.252,
115.96,-0.252,
115.98,-0.288,
116,-0.288,
116.02,-0.288,
116.04,-0.288,
116.06,-0.288,
116.08,-0.288,
116.1,-0.288,
116.12,-0.288,
116.14,-0.288,
116.16,-0.288,
116.18,-0.288,
116.2,-0.288,
116.22,-0.252,
116.24,-0.252,
116.26,-0.252,
116.28,-0.252,
116.3,-0.216,
116.32,-0.216,
116.34,-0.216,
116.36,-0.18,
116.38,-0.18,
116.4,-0.144,
116.42,-0.144,
116.44,-0.144,
116.46,-0.144,
116.48,-0.108,
116.5,-0.108,
116.52,-0.108,
116.54,-0.072,
116.56,-0.072,
116.58,-0.072,
116.6,-0.072,
116.62,-0.036,
116.64,-0.036,
116.66,-0.036,
116.68,-0.036,
116.7,-0.036,
116.72,-0.036,
116.74,-0.036,
116.76,-0.036,
116.78,-0.036,
116.8,-0.036,
116.82,-0.036,
116.84,-0.036,
116.86,-0.036,
116.88,-0.036,
116.9,-0.036,
116.92,-0.036,
116.94,-0.036,
116.96,-0.036,
116.98,-0.036,
117,-0.036,
117.02,-0.036,
117.04,-0.036,
117.06,-0.036,
117.08,-0.036,
117.1,-0.072,
117.12,-0.072,
117.14,-0.072,
117.16,-0.072,
117.18,-0.072,
117.2,-0.072,
117.22,-0.072,
117.24,-0.072,
117.26,-0.072,
117.28,-0.072,
117.3,-0.072,
117.32,-0.072,
117.34,-0.072,
117.36,-0.072,
117.38,-0.072,
117.4,-0.072,
117.42,-0.072,
117.44,-0.072,
117.46,-0.072,
117.48,-0.072,
117.5,-0.072,
117.52,-0.072,
117.54,-0.072,
117.56,-0.072,
117.58,-0.072,
117.6,-0.072,
117.62,-0.072,
117.64,-0.072,
117.66,-0.072,
117.68,-0.072,
117.7,-0.072,
117.72,-0.072,
117.74,-0.072,
117.76,-0.072,
117.78,-0.072,
117.8,-0.072,
117.82,-0.072,
117.84,-0.072,
117.86,-0.072,
117.88,-0.072,
117.9,-0.072,
117.92,-0.072,
117.94,-0.072,
117.96,-0.072,
117.98,-0.072,
118,-0.072,
118.02,-0.072,
118.04,-0.072,
118.06,-0.072,
118.08,-0.072,
118.1,-0.072,
118.12,-0.072,
118.14,-0.072,
118.16,-0.072,
118.18,-0.072,
118.2,-0.072,
118.22,-0.072,
118.24,-0.072,
118.26,-0.072,
118.28,-0.072,
118.3,-0.072,
118.32,-0.072,
118.34,-0.072,
118.36,-0.072,
118.38,-0.072,
118.4,-0.072,
118.42,-0.072,
118.44,-0.072,
118.46,-0.072,
118.48,-0.072,
118.5,-0.072,
118.52,-0.072,
118.54,-0.072,
118.56,-0.072,
118.58,-0.072,
118.6,-0.072,
118.62,-0.072,
118.64,-0.072,
118.66,-0.072,
118.68,-0.072,
118.7,-0.072,
118.72,-0.072,
118.74,-0.072,
118.76,-0.072,
118.78,-0.072,
118.8,-0.072,
118.82,-0.072,
118.84,-0.072,
118.86,-0.072,
118.88,-0.072,
118.9,-0.072,
118.92,-0.072,
118.94,-0.072,
118.96,-0.072,
118.98,-0.036,
119,-0.036,
119.02,-0.036,
119.04,-0.036,
119.06,-0.036,
119.08,-0.036,
119.1,-0.036,
119.12,-0.036,
119.14,-0.036,
119.16,-0.036,
119.18,-0.036,
119.2,-0.036,
119.22,-0.036,
119.24,-0.036,
119.26,-0.036,
119.28,-0.036,
119.3,-0.036,
119.32,-0.036,
119.34,-0.036,
119.36,-0.036,
119.38,-0.036,
119.4,-0.036,
119.42,-0.036,
119.44,-0.036,
119.46,-0.036,
119.48,-0.072,
119.5,-0.036,
119.52,-0.072,
119.54,-0.072,
119.56,-0.036,
119.58,-0.072,
119.6,-0.036,
119.62,-0.036,
119.64,-0.072,
119.66,-0.036,
119.68,-0.036,
119.7,-0.072,
119.72,-0.036,
119.74,-0.036,
119.76,-0.072,
119.78,-0.036,
119.8,-0.036,
119.82,-0.072,
119.84,-0.036,
119.86,-0.036,
119.88,-0.036,
119.9,-0.036,
119.92,-0.036,
119.94,-0.036,
119.96,-0.036,
119.98,-0.036,
120,-0.036,
120.02,-0.036,
120.04,-0.036,
120.06,-0.036,
120.08,-0.036,
120.1,-0.036,
120.12,-0.036,
120.14,-0.036,
120.16,-0.036,
120.18,-0.036,
120.2,-0.036,
120.22,-0.036,
120.24,-0.036,
120.26,-0.036,
120.28,-0.036,
120.3,-0.036,
120.32,-0.036,
120.34,-0.036,
120.36,-0.036,
120.38,-0.036,
120.4,-0.036,
120.42,-0.036,
120.44,-0.036,
120.46,-0.036,
120.48,-0.036,
120.5,-0.036,
120.52,-0.036,
120.54,-0.036,
120.56,-0.036,
120.58,-0.036,
120.6,-0.036,
120.62,-0.036,
120.64,-0.036,
120.66,-0.036,
120.68,-0.036,
120.7,-0.036,
120.72,-0.036,
120.74,-0.036,
120.76,-0.036,
120.78,-0.036,
120.8,-0.036,
120.82,-0.036,
120.84,-0.036,
120.86,-0.036,
120.88,-0.036,
120.9,-0.036,
120.92,-0.036,
120.94,-0.036,
120.96,-0.036,
120.98,-0.036,
121,-0.036,
121.02,-0.036,
121.04,-0.036,
121.06,-0.036,
121.08,-0.036,
121.1,-0.036,
121.12,-0.036,
121.14,-0.036,
121.16,-0.036,
121.18,-0.036,
121.2,-0.036,
121.22,-0.036,
121.24,-0.036,
121.26,-0.036,
121.28,-0.036,
121.3,-0.036,
121.32,-0.036,
121.34,-0.036,
121.36,-0.036,
121.38,-0.036,
121.4,-0.036,
121.42,-0.036,
121.44,-0.036,
121.46,-0.036,
121.48,-0.036,
121.5,-0.036,
121.52,-0.036,
121.54,-0.036,
121.56,-0.036,
121.58,-0.036,
121.6,-0.036,
121.62,-0.036,
121.64,-0.036,
121.66,-0.036,
121.68,-0.036,
121.7,-0.036,
121.72,-0.036,
121.74,-0.036,
121.76,-0.036,
121.78,-0.036,
121.8,-0.036,
121.82,-0.036,
121.84,-0.036,
121.86,-0.036,
121.88,-0.036,
121.9,-0.036,
121.92,-0.036,
121.94,-0.036,
121.96,-0.036,
121.98,-0.036,
122,-0.036,
122.02,-0.036,
122.04,-0.036,
122.06,-0.036,
122.08,-0.036,
122.1,-0.036,
122.12,-0.036,
122.14,-0.036,
122.16,-0.036,
122.18,-0.036,
122.2,-0.036,
122.22,-0.036,
122.24,-0.036,
122.26,-0.036,
122.28,-0.036,
122.3,-0.036,
122.32,-0.036,
122.34,-0.036,
122.36,-0.036,
122.38,-0.036,
122.4,-0.036,
122.42,-0.036,
122.44,-0.036,
122.46,-0.036,
122.48,-0.036,
122.5,-0.036,
122.52,-0.036,
122.54,-0.036,
122.56,-0.036,
122.58,-0.036,
122.6,-0.036,
122.62,-0.036,
122.64,-0.036,
122.66,-0.036,
122.68,-0.036,
122.7,-0.036,
122.72,-0.036,
122.74,-0.036,
122.76,-0.036,
122.78,-0.036,
122.8,-0.036,
122.82,-0.036,
122.84,-0.036,
122.86,-0.036,
122.88,-0.036,
122.9,-0.036,
122.92,-0.036,
122.94,-0.036,
122.96,-0.036,
122.98,-0.036,
123,-0.036,
123.02,-0.036,
123.04,-0.036,
123.06,-0.036,
123.08,-0.036,
123.1,-0.036,
123.12,-0.036,
123.14,-0.036,
123.16,-0.036,
123.18,-0.036,
123.2,-0.036,
123.22,-0.036,
123.24,-0.036,
